Date,Open,High,Low,Close,Adj Close,Volume
2017-03-19,883.130005,988.530029,880.049988,944.859985,944.859985,22991736
2017-03-20,944.859985,979.640015,929.989990,959.479980,959.479980,17866510
2017-03-21,959.479980,1032.089966,956.539978,1024.579956,1024.579956,21212148
2017-03-22,1024.579956,1028.319946,912.700012,957.049988,957.049988,26347105
2017-03-23,957.049988,978.250000,937.219971,952.729980,952.729980,11799622
2017-03-24,952.729980,955.809998,846.539978,858.400024,858.400024,25439988
2017-03-25,858.400024,888.559998,817.320007,878.530029,878.530029,23012191
2017-03-26,878.530029,923.039978,862.770020,884.570007,884.570007,14775670
2017-03-27,884.570007,958.280029,875.849976,953.969971,953.969971,16378575
2017-03-28,953.969971,977.039978,934.090027,959.369995,959.369995,17361510
2017-03-29,959.369995,974.780029,920.700012,960.890015,960.890015,14488944
2017-03-30,960.890015,970.830017,943.919983,963.700012,963.700012,11879792
2017-03-31,963.700012,1012.979980,963.780029,1006.919983,1006.919983,17736258
2017-04-01,1006.919983,1034.130005,994.900024,1018.380005,1018.380005,10626257
2017-04-02,1018.380005,1039.130005,1005.020020,1028.390015,1028.390015,11233202
2017-04-03,1028.390015,1083.670044,1026.089966,1073.270020,1073.270020,17717245
2017-04-04,1073.270020,1089.250000,1050.910034,1065.979980,1065.979980,14712324
2017-04-05,1065.979980,1070.670044,1041.160034,1060.209961,1060.209961,12227442
2017-04-06,1060.209961,1139.310059,1059.890015,1127.150024,1127.150024,20585528
2017-04-07,1127.150024,1138.800049,1105.630005,1123.859985,1123.859985,13491014
2017-04-08,1123.859985,1130.469971,1098.589966,1113.810059,1113.810059,7462581
2017-04-09,1113.810059,1142.689941,1106.020020,1131.660034,1131.660034,9207496
2017-04-10,1131.660034,1145.949951,1127.859985,1134.479980,1134.479980,8557604
2017-04-11,1134.479980,1159.229980,1126.869995,1150.079956,1150.079956,9158134
2017-04-12,1150.079956,1155.199951,1133.979980,1138.219971,1138.219971,9396824
2017-04-13,1138.219971,1142.079956,1080.819946,1103.489990,1103.489990,17776989
2017-04-14,1103.489990,1121.680054,1093.310059,1111.420044,1111.420044,9143063
2017-04-15,1111.420044,1121.650024,1092.719971,1098.699951,1098.699951,6319162
2017-04-16,1098.699951,1115.869995,1084.420044,1109.930054,1109.930054,4262279
2017-04-17,1109.930054,1128.900024,1104.609985,1116.079956,1116.079956,7304025
2017-04-18,1116.079956,1134.369995,1111.819946,1121.989990,1121.989990,8362368
2017-04-19,1121.989990,1131.349976,1115.119995,1127.569946,1127.569946,9206525
2017-04-20,1127.569946,1157.660034,1120.219971,1152.219971,1152.219971,13703056
2017-04-21,1152.219971,1170.790039,1147.780029,1158.339966,1158.339966,10425744
2017-04-22,1158.339966,1158.900024,1124.199951,1150.000000,1150.000000,8288721
2017-04-23,1150.000000,1157.680054,1139.180054,1143.709961,1143.709961,7622752
2017-04-24,1143.709961,1159.530029,1141.140015,1155.500000,1155.500000,8311321
2017-04-25,1155.500000,1174.310059,1152.540039,1168.510010,1168.510010,10491562
2017-04-26,1168.510010,1200.150024,1161.890015,1182.069946,1182.069946,14161161
2017-04-27,1182.069946,1225.510010,1175.219971,1214.770020,1214.770020,16925306
2017-04-28,1214.770020,1227.300049,1181.390015,1213.030029,1213.030029,19198044
2017-04-29,1213.030029,1222.719971,1202.719971,1214.949951,1214.949951,9874436
2017-04-30,1214.949951,1227.530029,1196.229980,1226.319946,1226.319946,11351652
2017-05-01,1226.319946,1292.760010,1218.569946,1258.540039,1258.540039,22879159
2017-05-02,1258.540039,1340.060059,1252.810059,1317.709961,1317.709961,24837807
2017-05-03,1317.709961,1384.750000,1239.359985,1376.410034,1376.410034,23128033
2017-05-04,1376.410034,1478.119995,1298.000000,1385.319946,1385.319946,49621440
2017-05-05,1385.319946,1450.959961,1356.119995,1378.040039,1378.040039,36785285
2017-05-06,1378.040039,1415.209961,1375.930054,1407.380005,1407.380005,14023141
2017-05-07,1407.380005,1423.709961,1387.890015,1418.819946,1418.819946,17145896
2017-05-08,1418.819946,1514.469971,1415.199951,1513.650024,1513.650024,35534753
2017-05-09,1513.650024,1617.800049,1494.800049,1572.260010,1572.260010,48617133
2017-05-10,1572.260010,1646.670044,1543.329956,1634.719971,1634.719971,33559135
2017-05-11,1634.719971,1731.550049,1610.170044,1690.569946,1690.569946,41194785
2017-05-12,1690.569946,1696.390015,1506.630005,1557.800049,1557.800049,49614218
2017-05-13,1557.800049,1642.819946,1480.310059,1637.800049,1637.800049,31505150
2017-05-14,1637.800049,1668.380005,1609.189941,1641.250000,1641.250000,20173772
2017-05-15,1641.250000,1647.300049,1551.199951,1598.449951,1598.449951,31459429
2017-05-16,1598.449951,1626.280029,1557.209961,1604.199951,1604.199951,27646990
2017-05-17,1604.199951,1683.459961,1593.170044,1648.680054,1648.680054,34627977
2017-05-18,1648.680054,1706.430054,1636.099976,1704.020020,1704.020020,30418781
2017-05-19,1704.020020,1757.560059,1682.060059,1751.839966,1751.839966,36496479
2017-05-20,1751.839966,1810.030029,1737.670044,1805.729980,1805.729980,25603590
2017-05-21,1805.729980,1850.500000,1774.430054,1803.599976,1803.599976,28790157
2017-05-22,1803.599976,2029.199951,1764.219971,1858.530029,1858.530029,72675315
2017-05-23,1858.530029,2091.110107,1825.780029,1995.489990,1995.489990,49759955
2017-05-24,1995.489990,2226.530029,1965.069946,2124.189941,2124.189941,77885240
2017-05-25,2124.189941,2420.800049,1943.319946,1998.170044,1998.170044,115183830
2017-05-26,1993.550049,2292.889893,1836.319946,1986.170044,1986.170044,99106587
2017-05-27,1986.170044,2046.160034,1657.040039,1800.969971,1800.969971,83857876
2017-05-28,1800.969971,2045.449951,1799.020020,1902.859985,1902.859985,52997217
2017-05-29,1902.859985,2096.590088,1864.780029,2043.189941,2043.189941,57496653
2017-05-30,2043.189941,2084.209961,1904.420044,1923.750000,1923.750000,63672701
2017-05-31,1923.750000,2081.129883,1906.250000,2051.719971,2051.719971,55606700
2017-06-01,2051.719971,2180.629883,2051.719971,2132.189941,2132.189941,56344329
2017-06-02,2132.189941,2223.600098,2104.909912,2220.760010,2220.760010,37337330
2017-06-03,2220.760010,2302.939941,2182.500000,2269.979980,2269.979980,33810215
2017-06-04,2269.979980,2285.179932,2216.729980,2246.479980,2246.479980,29627597
2017-06-05,2246.479980,2392.580078,2246.300049,2392.580078,2392.580078,37750409
2017-06-06,2392.580078,2604.780029,2388.830078,2553.860107,2553.860107,106694415
2017-06-07,2553.860107,2565.689941,2367.840088,2411.649902,2411.649902,63342756
2017-06-08,2411.649902,2510.080078,2361.709961,2506.409912,2506.409912,47256753
2017-06-09,2506.409912,2562.949951,2499.590088,2534.669922,2534.669922,34298991
2017-06-10,2534.669922,2615.340088,2498.860107,2522.919922,2522.919922,47244685
2017-06-11,2522.919922,2617.729980,2512.840088,2607.780029,2607.780029,41611385
2017-06-12,2607.780029,2624.129883,2231.439941,2337.439941,2337.439941,90840305
2017-06-13,2337.439941,2468.899902,2319.949951,2405.649902,2405.649902,58181149
2017-06-14,2405.649902,2479.429932,2112.739990,2206.709961,2206.709961,71959697
2017-06-15,2206.709961,2245.149902,1921.819946,2166.590088,2166.590088,107462566
2017-06-16,2166.590088,2458.899902,2081.590088,2218.270020,2218.270020,51369915
2017-06-17,2218.270020,2385.179932,2163.600098,2356.500000,2356.500000,36291920
2017-06-18,2356.500000,2372.189941,2194.100098,2231.080078,2231.080078,36168273
2017-06-19,2231.080078,2309.550049,2208.899902,2293.280029,2293.280029,42251731
2017-06-20,2293.280029,2484.850098,2293.280029,2440.939941,2440.939941,60586280
2017-06-21,2440.939941,2480.399902,2333.070068,2365.300049,2365.300049,49011591
2017-06-22,2365.300049,2435.820068,2327.370117,2399.689941,2399.689941,36087242
2017-06-23,2399.689941,2440.399902,2388.020020,2404.030029,2404.030029,22892278
2017-06-24,2404.030029,2428.699951,2241.439941,2288.280029,2288.280029,31818850
2017-06-25,2288.280029,2343.770020,2156.250000,2224.370117,2224.370117,35514712
2017-06-26,2224.370117,2264.050049,1987.119995,2142.360107,2142.360107,71986544
2017-06-27,2142.360107,2226.889893,2008.209961,2226.800049,2226.800049,65088642
2017-06-28,2226.800049,2279.830078,2153.000000,2248.929932,2248.929932,40568363
2017-06-29,2248.929932,2269.449951,2195.449951,2217.439941,2217.439941,24737964
2017-06-30,2217.439941,2241.800049,2136.300049,2147.760010,2147.760010,25681539
2017-07-01,2147.760010,2204.850098,2082.199951,2109.409912,2109.409912,24317343
2017-07-02,2109.409912,2220.280029,2075.870117,2201.949951,2201.949951,25753316
2017-07-03,2201.949951,2278.830078,2172.860107,2249.870117,2249.870117,33275394
2017-07-04,2249.870117,2324.149902,2249.590088,2292.739990,2292.739990,33361614
2017-07-05,2292.739990,2309.760010,2233.399902,2296.270020,2296.270020,27574782
2017-07-06,2296.270020,2302.250000,2272.239990,2288.030029,2288.030029,18330928
2017-07-07,2288.030029,2291.169922,2180.830078,2203.830078,2203.830078,26537983
2017-07-08,2203.830078,2246.989990,2181.540039,2244.060059,2244.060059,19653021
2017-07-09,2244.060059,2251.610107,2206.459961,2206.510010,2206.510010,13089037
2017-07-10,2206.510010,2231.639893,2002.189941,2052.969971,2052.969971,46412804
2017-07-11,2052.969971,2108.679932,1977.390015,2022.150024,2022.150024,47864008
2017-07-12,2022.150024,2118.919922,1973.079956,2090.750000,2090.750000,39266660
2017-07-13,2090.750000,2114.760010,2034.550049,2053.459961,2053.459961,25918325
2017-07-14,2053.459961,2065.310059,1879.160034,1940.750000,1940.750000,40164910
2017-07-15,1940.750000,1943.130005,1722.709961,1725.150024,1725.150024,48024974
2017-07-16,1725.150024,1781.589966,1607.030029,1670.640015,1670.640015,50355877
2017-07-17,1670.640015,1938.619995,1670.219971,1934.479980,1934.479980,53309099
2017-07-18,1934.479980,2090.179932,1876.670044,2011.310059,2011.310059,55908140
2017-07-19,2011.310059,2089.469971,1934.250000,1968.050049,1968.050049,42088482
2017-07-20,1968.050049,2493.659912,1966.589966,2436.040039,2436.040039,76187957
2017-07-21,2436.040039,2449.040039,2254.100098,2295.679932,2295.679932,61168702
2017-07-22,2295.679932,2464.919922,2280.429932,2424.399902,2424.399902,36746337
2017-07-23,2424.399902,2438.340088,2299.919922,2363.290039,2363.290039,37352884
2017-07-24,2363.290039,2406.530029,2327.379883,2378.550049,2378.550049,27816755
2017-07-25,2378.550049,2389.300049,2127.870117,2214.340088,2214.340088,58147493
2017-07-26,2214.340088,2244.489990,2118.469971,2184.320068,2184.320068,35668605
2017-07-27,2184.320068,2312.649902,2164.929932,2294.550049,2294.550049,30374948
2017-07-28,2294.550049,2413.080078,2286.850098,2381.080078,2381.080078,46693299
2017-07-29,2381.080078,2388.120117,2292.449951,2318.370117,2318.370117,30559802
2017-07-30,2318.370117,2376.409912,2280.379883,2369.129883,2369.129883,25320547
2017-07-31,2369.129883,2478.709961,2343.110107,2467.060059,2467.060059,41117748
2017-08-01,2467.060059,2495.100098,2234.959961,2328.560059,2328.560059,61155161
2017-08-02,2328.560059,2343.370117,2251.939941,2283.060059,2283.060059,33872228
2017-08-03,2283.060059,2382.040039,2283.020020,2373.919922,2373.919922,30010182
2017-08-04,2373.919922,2444.580078,2352.209961,2431.350098,2431.350098,32122067
2017-08-05,2431.350098,2799.050049,2428.899902,2759.229980,2759.229980,68470475
2017-08-06,2759.229980,2783.350098,2673.709961,2734.110107,2734.110107,30016991
2017-08-07,2734.110107,2887.399902,2711.379883,2874.389893,2874.389893,47563456
2017-08-08,2874.389893,2965.679932,2853.879883,2925.290039,2925.290039,53353125
2017-08-09,2925.290039,2930.879883,2779.060059,2869.250000,2869.250000,46225535
2017-08-10,2869.250000,3175.479980,2844.939941,2916.300049,2916.300049,39268015
2017-08-11,2916.300049,3153.239990,2908.770020,3110.909912,3110.909912,53026179
2017-08-12,3110.909912,3338.479980,3071.439941,3289.209961,3289.209961,57689981
2017-08-13,3289.209961,3569.800049,3235.520020,3458.169922,3458.169922,84423625
2017-08-14,3458.169922,3713.600098,3389.489990,3681.479980,3681.479980,74042229
2017-08-15,3681.479980,3756.620117,3255.260010,3546.949951,3546.949951,105623964
2017-08-16,3546.949951,3745.979980,3363.040039,3733.590088,3733.590088,69042606
2017-08-17,3733.590088,3846.489990,3611.689941,3646.620117,3646.620117,72773675
2017-08-18,3646.620117,3726.260010,3389.020020,3530.939941,3530.939941,74507093
2017-08-19,3530.939941,3626.969971,3387.600098,3555.679932,3555.679932,42135091
2017-08-20,3555.679932,3566.760010,3448.439941,3485.580078,3485.580078,36167668
2017-08-21,3485.580078,3518.469971,3395.020020,3406.709961,3406.709961,45227065
2017-08-22,3406.709961,3569.560059,3088.800049,3500.830078,3500.830078,74338821
2017-08-23,3500.830078,3653.360107,3481.659912,3541.949951,3541.949951,48444883
2017-08-24,3541.949951,3709.310059,3517.350098,3686.729980,3686.729980,42273077
2017-08-25,3686.729980,3776.409912,3628.320068,3681.860107,3681.860107,43971728
2017-08-26,3681.860107,3695.360107,3511.959961,3663.489990,3663.489990,24288895
2017-08-27,3663.489990,3698.560059,3640.419922,3644.449951,3644.449951,24343075
2017-08-28,3644.449951,3675.510010,3532.129883,3671.020020,3671.020020,46018973
2017-08-29,3671.020020,3866.239990,3613.939941,3820.260010,3820.260010,63110886
2017-08-30,3820.260010,3866.290039,3759.110107,3839.760010,3839.760010,43729607
2017-08-31,3839.760010,4003.550049,3836.409912,3983.949951,3983.949951,50142292
2017-09-01,3983.949951,4157.509766,3951.959961,4145.419922,4145.419922,59251520
2017-09-02,4145.419922,4180.310059,3813.489990,3893.780029,3893.780029,70749415
2017-09-03,3893.780029,4007.030029,3759.090088,3924.310059,3924.310059,48665765
2017-09-04,3924.310059,3933.530029,3484.030029,3672.459961,3672.459961,100328375
2017-09-05,3672.459961,3831.189941,3501.840088,3780.820068,3780.820068,75199655
2017-09-06,3780.820068,4037.919922,3769.189941,3912.340088,3912.340088,63479361
2017-09-07,3912.340088,3949.850098,3816.699951,3883.010010,3883.010010,41807524
2017-09-08,3883.010010,3912.360107,3505.739990,3662.209961,3662.209961,71316919
2017-09-09,3662.209961,3730.729980,3527.060059,3635.770020,3635.770020,32549108
2017-09-10,3635.770020,3651.280029,3429.399902,3578.290039,3578.290039,40051325
2017-09-11,3578.290039,3660.060059,3488.860107,3544.729980,3544.729980,42619667
2017-09-12,3544.729980,3685.729980,3463.979980,3492.989990,3492.989990,55866531
2017-09-13,3492.989990,3503.270020,3139.780029,3250.090088,3250.090088,95781012
2017-09-14,3250.090088,3297.060059,2711.919922,2735.870117,2735.870117,121487436
2017-09-15,2735.870117,3239.879883,2496.270020,3157.370117,3157.370117,158873702
2017-09-16,3157.370117,3293.080078,3010.899902,3125.830078,3125.830078,69023364
2017-09-17,3125.830078,3205.419922,2936.500000,3112.560059,3112.560059,44320151
2017-09-18,3112.560059,3465.000000,3111.600098,3454.419922,3454.419922,73696052
2017-09-19,3454.419922,3468.229980,3230.449951,3274.260010,3274.260010,53533520
2017-09-20,3274.260010,3379.620117,3214.070068,3264.219971,3264.219971,42665322
2017-09-21,3264.219971,3301.290039,3017.379883,3045.850098,3045.850098,58424956
2017-09-22,3045.850098,3152.840088,2961.949951,3055.179932,3055.179932,47459498
2017-09-23,3055.179932,3214.050049,3019.120117,3182.260010,3182.260010,33597694
2017-09-24,3182.260010,3184.239990,3068.649902,3093.010010,3093.010010,27965116
2017-09-25,3093.010010,3353.500000,3092.270020,3316.260010,3316.260010,46707685
2017-09-26,3316.260010,3371.540039,3261.179932,3284.229980,3284.229980,46410464
2017-09-27,3284.229980,3581.389893,3277.919922,3570.580078,3570.580078,59282920
2017-09-28,3570.580078,3631.629883,3498.070068,3547.040039,3547.040039,51832555
2017-09-29,3547.040039,3571.399902,3410.840088,3517.270020,3517.270020,39203826
2017-09-30,3517.270020,3681.030029,3511.040039,3666.889893,3666.889893,30192500
2017-10-01,3666.889893,3697.899902,3593.739990,3697.620117,3697.620117,30551462
2017-10-02,3697.620117,3796.370117,3694.679932,3743.929932,3743.929932,43775314
2017-10-03,3743.929932,3772.949951,3612.350098,3678.229980,3678.229980,39402366
2017-10-04,3678.229980,3699.870117,3560.860107,3600.860107,3600.860107,30611169
2017-10-05,3600.860107,3719.520020,3541.419922,3682.080078,3682.080078,37550772
2017-10-06,3682.080078,3767.530029,3671.250000,3707.639893,3707.639893,29709843
2017-10-07,3707.639893,3783.429932,3678.610107,3767.679932,3767.679932,18100032
2017-10-08,3767.679932,3896.409912,3752.219971,3883.929932,3883.929932,32941630
2017-10-09,3883.929932,4119.509766,3862.909912,4046.340088,4046.340088,62140906
2017-10-10,4046.340088,4148.810059,3994.649902,4022.610107,4022.610107,47178800
